pcd,lad23cd,lad23nm
"TS134QH","E06000003","Redcar and Cleveland"
"TS134QJ","E06000003","Redcar and Cleveland"
"TS134QL","E06000003","Redcar and Cleveland"
"TS134QN","E06000003","Redcar and Cleveland"
"TS134QP","E06000003","Redcar and Cleveland"
"TS134QQ","E06000003","Redcar and Cleveland"
"TS134QR","E06000003","Redcar and Cleveland"
"TS134QS","E06000003","Redcar and Cleveland"
"TS134QT","E06000003","Redcar and Cleveland"
"TS134QU","E06000003","Redcar and Cleveland"
"TS134QW","E06000003","Redcar and Cleveland"
"TS134QX","E06000003","Redcar and Cleveland"
"TS134QY","E06000003","Redcar and Cleveland"
"TS134QZ","E06000003","Redcar and Cleveland"
"TS134RA","E06000003","Redcar and Cleveland"
"TS134RB","E06000003","Redcar and Cleveland"
"TS134RD","E06000003","Redcar and Cleveland"
"TS134RE","E06000003","Redcar and Cleveland"
"TS134RF","E06000003","Redcar and Cleveland"
"TS134RG","E06000003","Redcar and Cleveland"
"TS134RH","E06000003","Redcar and Cleveland"
"TS134RJ","E06000003","Redcar and Cleveland"
"TS134RL","E06000003","Redcar and Cleveland"
"TS134RN","E06000003","Redcar and Cleveland"
"TS134RP","E06000003","Redcar and Cleveland"
"TS134RQ","E06000003","Redcar and Cleveland"
"TS134RR","E06000003","Redcar and Cleveland"
"TS134RS","E06000003","Redcar and Cleveland"
"TS134RT","E06000003","Redcar and Cleveland"
"TS134RU","E06000003","Redcar and Cleveland"
"TS134RW","E06000003","Redcar and Cleveland"
"TS134RX","E06000003","Redcar and Cleveland"
"TS134RY","E06000003","Redcar and Cleveland"
"TS134RZ","E06000003","Redcar and Cleveland"
"TS134SA","E06000003","Redcar and Cleveland"
"TS134SB","E06000003","Redcar and Cleveland"
"TS134SD","E06000003","Redcar and Cleveland"
"TS134SE","E06000003","Redcar and Cleveland"
"TS134SF","E06000003","Redcar and Cleveland"
"TS134SG","E06000003","Redcar and Cleveland"
"TS134SH","E06000003","Redcar and Cleveland"
"TS134SJ","E06000003","Redcar and Cleveland"
"TS134SL","E06000003","Redcar and Cleveland"
"TS134SN","E06000003","Redcar and Cleveland"
"TS134SP","E06000003","Redcar and Cleveland"
"TS134SQ","E06000003","Redcar and Cleveland"
"TS134ST","E06000003","Redcar and Cleveland"
"TS134SU","E06000003","Redcar and Cleveland"
"TS134SW","E06000003","Redcar and Cleveland"
"TS134SX","E06000003","Redcar and Cleveland"
"TS134SY","E06000003","Redcar and Cleveland"
"TS134SZ","E06000003","Redcar and Cleveland"
"TS134TA","E06000003","Redcar and Cleveland"
"TS134TB","E06000003","Redcar and Cleveland"
"TS134TD","E06000003","Redcar and Cleveland"
"TS134TE","E06000003","Redcar and Cleveland"
"TS134TF","E06000003","Redcar and Cleveland"
"TS134TG","E06000003","Redcar and Cleveland"
"TS134TH","E06000003","Redcar and Cleveland"
"TS134TJ","E06000003","Redcar and Cleveland"
"TS134TL","E06000003","Redcar and Cleveland"
"TS134TN","E06000003","Redcar and Cleveland"
"TS134TP","E06000003","Redcar and Cleveland"
"TS134TQ","E06000003","Redcar and Cleveland"
"TS134TR","E06000003","Redcar and Cleveland"
"TS134TS","E06000065","North Yorkshire"
"TS134TT","E06000065","North Yorkshire"
"TS134TU","E06000065","North Yorkshire"
"TS134TW","E06000003","Redcar and Cleveland"
"TS134TX","E06000065","North Yorkshire"
"TS134TY","E06000003","Redcar and Cleveland"
"TS134TZ","E06000003","Redcar and Cleveland"
"TS134UA","E06000003","Redcar and Cleveland"
"TS134UB","E06000003","Redcar and Cleveland"
"TS134UD","E06000003","Redcar and Cleveland"
"TS134UE","E06000003","Redcar and Cleveland"
"TS134UF","E06000003","Redcar and Cleveland"
"TS134UG","E06000003","Redcar and Cleveland"
"TS134UH","E06000003","Redcar and Cleveland"
"TS134UJ","E06000003","Redcar and Cleveland"
"TS134UL","E06000003","Redcar and Cleveland"
"TS134UN","E06000003","Redcar and Cleveland"
"TS134UP","E06000003","Redcar and Cleveland"
"TS134UQ","E06000003","Redcar and Cleveland"
"TS134UR","E06000003","Redcar and Cleveland"
"TS134UT","E06000003","Redcar and Cleveland"
"TS134UU","E06000003","Redcar and Cleveland"
"TS134UW","E06000003","Redcar and Cleveland"
"TS134UX","E06000003","Redcar and Cleveland"
"TS134UY","E06000003","Redcar and Cleveland"
"TS134UZ","E06000003","Redcar and Cleveland"
"TS134WZ","E06000003","Redcar and Cleveland"
"TS134XA","E06000003","Redcar and Cleveland"
"TS134XB","E06000003","Redcar and Cleveland"
"TS134XD","E06000003","Redcar and Cleveland"
"TS134XE","E06000003","Redcar and Cleveland"
"TS134XF","E06000003","Redcar and Cleveland"
"TS134XG","E06000003","Redcar and Cleveland"
"TS134XH","E06000003","Redcar and Cleveland"
"TS134XJ","E06000003","Redcar and Cleveland"
"TS134XL","E06000003","Redcar and Cleveland"
"TS134XN","E06000003","Redcar and Cleveland"
"TS134XP","E06000003","Redcar and Cleveland"
"TS134XQ","E06000003","Redcar and Cleveland"
"TS134XR","E06000003","Redcar and Cleveland"
"TS134XS","E06000003","Redcar and Cleveland"
"TS134XT","E06000003","Redcar and Cleveland"
"TS134XU","E06000003","Redcar and Cleveland"
"TS134XW","E06000003","Redcar and Cleveland"
"TS134XY","E06000003","Redcar and Cleveland"
"TS134XZ","E06000003","Redcar and Cleveland"
"TS134YA","E06000003","Redcar and Cleveland"
"TS134YB","E06000003","Redcar and Cleveland"
"TS134YD","E06000003","Redcar and Cleveland"
"TS134YE","E06000003","Redcar and Cleveland"
"TS134YF","E06000003","Redcar and Cleveland"
"TS134YG","E06000003","Redcar and Cleveland"
"TS134YH","E06000003","Redcar and Cleveland"
"TS134YJ","E06000003","Redcar and Cleveland"
"TS134YL","E06000003","Redcar and Cleveland"
"TS134YN","E06000003","Redcar and Cleveland"
"TS134YP","E06000003","Redcar and Cleveland"
"TS134YQ","E06000003","Redcar and Cleveland"
"TS134YR","E06000003","Redcar and Cleveland"
"TS134YS","E06000003","Redcar and Cleveland"
"TS134YT","E06000003","Redcar and Cleveland"
"TS134YW","E06000003","Redcar and Cleveland"
"TS134YX","E06000003","Redcar and Cleveland"
"TS135AA","E06000065","North Yorkshire"
"TS135AB","E06000065","North Yorkshire"
"TS135AD","E06000065","North Yorkshire"
"TS135AE","E06000065","North Yorkshire"
"TS135AF","E06000065","North Yorkshire"
"TS135AG","E06000065","North Yorkshire"
"TS135AH","E06000065","North Yorkshire"
"TS135AJ","E06000065","North Yorkshire"
"TS135AL","E06000065","North Yorkshire"
"TS135AN","E06000065","North Yorkshire"
"TS135AP","E06000065","North Yorkshire"
"TS135AQ","E06000065","North Yorkshire"
"TS135AR","E06000065","North Yorkshire"
"TS135AS","E06000065","North Yorkshire"
"TS135AT","E06000065","North Yorkshire"
"TS135AU","E06000065","North Yorkshire"
"TS135AW","E06000065","North Yorkshire"
"TS135AX","E06000065","North Yorkshire"
"TS135AY","E06000065","North Yorkshire"
"TS135AZ","E06000065","North Yorkshire"
"TS135BA","E06000065","North Yorkshire"
"TS135BB","E06000065","North Yorkshire"
"TS135BD","E06000065","North Yorkshire"
"TS135BG","E06000065","North Yorkshire"
"TS135BH","E06000065","North Yorkshire"
"TS135BJ","E06000065","North Yorkshire"
"TS135BL","E06000065","North Yorkshire"
"TS135BN","E06000065","North Yorkshire"
"TS135BP","E06000065","North Yorkshire"
"TS135BQ","E06000065","North Yorkshire"
"TS135BS","E06000065","North Yorkshire"
"TS135BT","E06000065","North Yorkshire"
"TS135BU","E06000065","North Yorkshire"
"TS135BW","E06000065","North Yorkshire"
"TS135BX","E06000065","North Yorkshire"
"TS135BY","E06000003","Redcar and Cleveland"
"TS135BZ","E06000003","Redcar and Cleveland"
"TS135DA","E06000003","Redcar and Cleveland"
"TS135DB","E06000065","North Yorkshire"
"TS135DD","E06000065","North Yorkshire"
"TS135DE","E06000065","North Yorkshire"
"TS135DF","E06000065","North Yorkshire"
"TS135DG","E06000065","North Yorkshire"
"TS135DH","E06000065","North Yorkshire"
"TS135DJ","E06000065","North Yorkshire"
"TS135DL","E06000065","North Yorkshire"
"TS135DQ","E06000065","North Yorkshire"
"TS135DS","E06000003","Redcar and Cleveland"
"TS135DT","E06000065","North Yorkshire"
"TS135DU","E06000065","North Yorkshire"
"TS135DX","E06000065","North Yorkshire"
"TS135DY","E06000065","North Yorkshire"
"TS135DZ","E06000065","North Yorkshire"
"TS135EA","E06000065","North Yorkshire"
"TS135EB","E06000065","North Yorkshire"
"TS135ED","E06000065","North Yorkshire"
"TS135EE","E06000065","North Yorkshire"
"TS135EF","E06000065","North Yorkshire"
"TS135EG","E06000065","North Yorkshire"
"TS135EH","E06000065","North Yorkshire"
"TS135EJ","E06000065","North Yorkshire"
"TS135EL","E06000065","North Yorkshire"
"TS135EN","E06000065","North Yorkshire"
"TS135EQ","E06000065","North Yorkshire"
"TS135ER","E06000065","North Yorkshire"
"TS135ES","E06000065","North Yorkshire"
"TS135ET","E06000065","North Yorkshire"
"TS135EU","E06000065","North Yorkshire"
"TS135HA","E06000065","North Yorkshire"
"TS135HB","E06000065","North Yorkshire"
"TS135HD","E06000065","North Yorkshire"
"TS135HE","E06000065","North Yorkshire"
"TS135HF","E06000065","North Yorkshire"
"TS135HG","E06000065","North Yorkshire"
"TS135HH","E06000065","North Yorkshire"
"TS135HJ","E06000065","North Yorkshire"
"TS135HL","E06000065","North Yorkshire"
"TS135HN","E06000065","North Yorkshire"
"TS135HP","E06000065","North Yorkshire"
"TS135HQ","E06000065","North Yorkshire"
"TS135HR","E06000065","North Yorkshire"
"TS135HS","E06000065","North Yorkshire"
"TS135HT","E06000065","North Yorkshire"
"TS135HU","E06000065","North Yorkshire"
"TS135HW","E06000065","North Yorkshire"
"TS135HX","E06000065","North Yorkshire"
"TS135HY","E06000065","North Yorkshire"
"TS135HZ","E06000065","North Yorkshire"
"TS135JA","E06000065","North Yorkshire"
"TS135JB","E06000065","North Yorkshire"
"TS135JD","E06000065","North Yorkshire"
"TS135JE","E06000065","North Yorkshire"
"TS135JF","E06000065","North Yorkshire"
"TS135JG","E06000065","North Yorkshire"
"TS135JH","E06000065","North Yorkshire"
"TS135JL","E06000065","North Yorkshire"
"TS135JP","E06000065","North Yorkshire"
"TS135JQ","E06000065","North Yorkshire"
"TS135JR","E06000065","North Yorkshire"
"TS135JS","E06000065","North Yorkshire"
"TS135JT","E06000065","North Yorkshire"
"TS135JU","E06000065","North Yorkshire"
"TS135JW","E06000065","North Yorkshire"
"TS135JX","E06000065","North Yorkshire"
"TS135JZ","E06000065","North Yorkshire"
"TS135LA","E06000065","North Yorkshire"
"TS135LB","E06000065","North Yorkshire"
"TS135LD","E06000065","North Yorkshire"
"TS135LE","E06000065","North Yorkshire"
"TS135LF","E06000065","North Yorkshire"
"TS135LG","E06000065","North Yorkshire"
"TS135LH","E06000065","North Yorkshire"
"TS135LP","E06000065","North Yorkshire"
"TS135LQ","E06000065","North Yorkshire"
"TS135LR","E06000065","North Yorkshire"
"TS135LS","E06000065","North Yorkshire"
"TS135LT","E06000065","North Yorkshire"
"TS135LU","E06000065","North Yorkshire"
"TS135LX","E06000065","North Yorkshire"
"TS135LY","E06000065","North Yorkshire"
"TS135LZ","E06000065","North Yorkshire"
"TS135NA","E06000065","North Yorkshire"
"TS135NB","E06000065","North Yorkshire"
"TS135ND","E06000065","North Yorkshire"
"TS135NE","E06000065","North Yorkshire"
"TS135NF","E06000065","North Yorkshire"
"TS135QY","E06000065","North Yorkshire"
"TS135QZ","E06000065","North Yorkshire"
"TS135TU","E06000003","Redcar and Cleveland"
"TS135YX","E06000003","Redcar and Cleveland"
"TS135YY","E06000003","Redcar and Cleveland"
"TS135YZ","E06000065","North Yorkshire"
"TS146AA","E06000003","Redcar and Cleveland"
"TS146AB","E06000003","Redcar and Cleveland"
"TS146AD","E06000003","Redcar and Cleveland"
"TS146AE","E06000003","Redcar and Cleveland"
"TS146AF","E06000003","Redcar and Cleveland"
"TS146AG","E06000003","Redcar and Cleveland"
"TS146AH","E06000003","Redcar and Cleveland"
"TS146AJ","E06000003","Redcar and Cleveland"
"TS146AL","E06000003","Redcar and Cleveland"
"TS146AN","E06000003","Redcar and Cleveland"
"TS146AP","E06000003","Redcar and Cleveland"
"TS146AQ","E06000003","Redcar and Cleveland"
"TS146AR","E06000003","Redcar and Cleveland"
"TS146AS","E06000003","Redcar and Cleveland"
"TS146AT","E06000003","Redcar and Cleveland"
"TS146AU","E06000003","Redcar and Cleveland"
"TS146AW","E06000003","Redcar and Cleveland"
"TS146AX","E06000003","Redcar and Cleveland"
"TS146AY","E06000003","Redcar and Cleveland"
"TS146AZ","E06000003","Redcar and Cleveland"
"TS146BA","E06000003","Redcar and Cleveland"
"TS146BB","E06000003","Redcar and Cleveland"
"TS146BD","E06000003","Redcar and Cleveland"
"TS146BE","E06000003","Redcar and Cleveland"
"TS146BF","E06000003","Redcar and Cleveland"
"TS146BG","E06000003","Redcar and Cleveland"
"TS146BH","E06000003","Redcar and Cleveland"
"TS146BJ","E06000003","Redcar and Cleveland"
"TS146BL","E06000003","Redcar and Cleveland"
"TS146BN","E06000003","Redcar and Cleveland"
"TS146BP","E06000003","Redcar and Cleveland"
"TS146BQ","E06000003","Redcar and Cleveland"
"TS146BS","E06000003","Redcar and Cleveland"
"TS146BT","E06000003","Redcar and Cleveland"
"TS146BU","E06000003","Redcar and Cleveland"
"TS146BW","E06000003","Redcar and Cleveland"
"TS146BX","E06000003","Redcar and Cleveland"
"TS146BY","E06000003","Redcar and Cleveland"
"TS146BZ","E06000003","Redcar and Cleveland"
"TS146DA","E06000003","Redcar and Cleveland"
"TS146DB","E06000003","Redcar and Cleveland"
"TS146DD","E06000003","Redcar and Cleveland"
"TS146DE","E06000003","Redcar and Cleveland"
"TS146DF","E06000003","Redcar and Cleveland"
"TS146DG","E06000003","Redcar and Cleveland"
"TS146DH","E06000003","Redcar and Cleveland"
"TS146DJ","E06000003","Redcar and Cleveland"
"TS146DL","E06000003","Redcar and Cleveland"
"TS146DN","E06000003","Redcar and Cleveland"
"TS146DP","E06000003","Redcar and Cleveland"
"TS146DQ","E06000003","Redcar and Cleveland"
"TS146DR","E06000003","Redcar and Cleveland"
"TS146DS","E06000003","Redcar and Cleveland"
"TS146DT","E06000003","Redcar and Cleveland"
"TS146DU","E06000003","Redcar and Cleveland"
"TS146DW","E06000003","Redcar and Cleveland"
"TS146DX","E06000003","Redcar and Cleveland"
"TS146DY","E06000003","Redcar and Cleveland"
"TS146DZ","E06000003","Redcar and Cleveland"
"TS146EA","E06000003","Redcar and Cleveland"
"TS146EB","E06000003","Redcar and Cleveland"
"TS146ED","E06000003","Redcar and Cleveland"
"TS146EE","E06000003","Redcar and Cleveland"
"TS146EF","E06000003","Redcar and Cleveland"
"TS146EG","E06000003","Redcar and Cleveland"
"TS146EH","E06000003","Redcar and Cleveland"
"TS146EJ","E06000003","Redcar and Cleveland"
"TS146EL","E06000003","Redcar and Cleveland"
"TS146EN","E06000003","Redcar and Cleveland"
"TS146EP","E06000003","Redcar and Cleveland"
"TS146EQ","E06000003","Redcar and Cleveland"
"TS146ER","E06000003","Redcar and Cleveland"
"TS146ES","E06000003","Redcar and Cleveland"
"TS146ET","E06000003","Redcar and Cleveland"
"TS146EU","E06000003","Redcar and Cleveland"
"TS146EW","E06000003","Redcar and Cleveland"
"TS146EX","E06000003","Redcar and Cleveland"
"TS146EY","E06000003","Redcar and Cleveland"
"TS146EZ","E06000003","Redcar and Cleveland"
"TS146FA","E06000003","Redcar and Cleveland"
"TS146FB","E06000003","Redcar and Cleveland"
"TS146FD","E06000003","Redcar and Cleveland"
"TS146FE","E06000003","Redcar and Cleveland"
"TS146FN","E06000003","Redcar and Cleveland"
"TS146GA","E06000003","Redcar and Cleveland"
"TS146GB","E06000003","Redcar and Cleveland"
"TS146GD","E06000003","Redcar and Cleveland"
"TS146GE","E06000003","Redcar and Cleveland"
"TS146GF","E06000003","Redcar and Cleveland"
"TS146GG","E06000003","Redcar and Cleveland"
"TS146GH","E06000003","Redcar and Cleveland"
"TS146GJ","E06000003","Redcar and Cleveland"
"TS146GL","E06000003","Redcar and Cleveland"
"TS146GN","E06000003","Redcar and Cleveland"
"TS146GP","E06000003","Redcar and Cleveland"
"TS146GQ","E06000003","Redcar and Cleveland"
"TS146GR","E06000003","Redcar and Cleveland"
"TS146GS","E06000003","Redcar and Cleveland"
"TS146GT","E06000003","Redcar and Cleveland"
"TS146HA","E06000003","Redcar and Cleveland"
"TS146HB","E06000003","Redcar and Cleveland"
"TS146HD","E06000003","Redcar and Cleveland"
"TS146HE","E06000003","Redcar and Cleveland"
"TS146HF","E06000003","Redcar and Cleveland"
"TS146HG","E06000003","Redcar and Cleveland"
"TS146HH","E06000003","Redcar and Cleveland"
"TS146HJ","E06000003","Redcar and Cleveland"
"TS146HL","E06000003","Redcar and Cleveland"
"TS146HN","E06000003","Redcar and Cleveland"
"TS146HP","E06000003","Redcar and Cleveland"
"TS146HQ","E06000003","Redcar and Cleveland"
"TS146HR","E06000003","Redcar and Cleveland"
"TS146HS","E06000003","Redcar and Cleveland"
"TS146HT","E06000003","Redcar and Cleveland"
"TS146HU","E06000003","Redcar and Cleveland"
"TS146HW","E06000003","Redcar and Cleveland"
"TS146HX","E06000003","Redcar and Cleveland"
"TS146HY","E06000003","Redcar and Cleveland"
"TS146HZ","E06000003","Redcar and Cleveland"
"TS146JA","E06000003","Redcar and Cleveland"
"TS146JB","E06000003","Redcar and Cleveland"
"TS146JD","E06000003","Redcar and Cleveland"
"TS146JE","E06000003","Redcar and Cleveland"
"TS146JF","E06000003","Redcar and Cleveland"
"TS146JG","E06000003","Redcar and Cleveland"
"TS146JH","E06000003","Redcar and Cleveland"
"TS146JJ","E06000003","Redcar and Cleveland"
"TS146JL","E06000003","Redcar and Cleveland"
"TS146JN","E06000003","Redcar and Cleveland"
"TS146JP","E06000003","Redcar and Cleveland"
"TS146JQ","E06000003","Redcar and Cleveland"
"TS146JR","E06000003","Redcar and Cleveland"
"TS146JS","E06000003","Redcar and Cleveland"
"TS146JT","E06000003","Redcar and Cleveland"
"TS146JU","E06000003","Redcar and Cleveland"
"TS146JW","E06000003","Redcar and Cleveland"
"TS146LA","E06000003","Redcar and Cleveland"
"TS146LB","E06000003","Redcar and Cleveland"
"TS146LD","E06000003","Redcar and Cleveland"
"TS146LE","E06000003","Redcar and Cleveland"
"TS146LF","E06000003","Redcar and Cleveland"
"TS146LG","E06000003","Redcar and Cleveland"
"TS146LH","E06000003","Redcar and Cleveland"
"TS146LJ","E06000003","Redcar and Cleveland"
"TS146LL","E06000003","Redcar and Cleveland"
"TS146LN","E06000003","Redcar and Cleveland"
"TS146LP","E06000003","Redcar and Cleveland"
"TS146LQ","E06000003","Redcar and Cleveland"
"TS146LR","E06000003","Redcar and Cleveland"
"TS146LS","E06000003","Redcar and Cleveland"
"TS146LT","E06000003","Redcar and Cleveland"
"TS146LW","E06000003","Redcar and Cleveland"
"TS146LZ","E06000003","Redcar and Cleveland"
"TS146NA","E06000003","Redcar and Cleveland"
"TS146NB","E06000003","Redcar and Cleveland"
"TS146ND","E06000003","Redcar and Cleveland"
"TS146NE","E06000003","Redcar and Cleveland"
"TS146NF","E06000003","Redcar and Cleveland"
"TS146NG","E06000003","Redcar and Cleveland"
"TS146NH","E06000003","Redcar and Cleveland"
"TS146NJ","E06000003","Redcar and Cleveland"
"TS146NL","E06000003","Redcar and Cleveland"
"TS146NN","E06000003","Redcar and Cleveland"
"TS146NP","E06000003","Redcar and Cleveland"
"TS146NQ","E06000003","Redcar and Cleveland"
"TS146NR","E06000003","Redcar and Cleveland"
"TS146NS","E06000003","Redcar and Cleveland"
"TS146NT","E06000003","Redcar and Cleveland"
"TS146NU","E06000003","Redcar and Cleveland"
"TS146NW","E06000003","Redcar and Cleveland"
"TS146NX","E06000003","Redcar and Cleveland"
"TS146NY","E06000003","Redcar and Cleveland"
"TS146PA","E06000003","Redcar and Cleveland"
"TS146PB","E06000003","Redcar and Cleveland"
"TS146PD","E06000003","Redcar and Cleveland"
"TS146PE","E06000003","Redcar and Cleveland"
"TS146PF","E06000003","Redcar and Cleveland"
"TS146PG","E06000003","Redcar and Cleveland"
"TS146PH","E06000003","Redcar and Cleveland"
"TS146PJ","E06000003","Redcar and Cleveland"
"TS146PL","E06000003","Redcar and Cleveland"
"TS146PP","E06000003","Redcar and Cleveland"
"TS146PQ","E06000003","Redcar and Cleveland"
"TS146PR","E06000003","Redcar and Cleveland"
"TS146PS","E06000003","Redcar and Cleveland"
"TS146PT","E06000003","Redcar and Cleveland"
"TS146PU","E06000003","Redcar and Cleveland"
"TS146PW","E06000003","Redcar and Cleveland"
"TS146PX","E06000003","Redcar and Cleveland"
"TS146PY","E06000003","Redcar and Cleveland"
"TS146PZ","E06000003","Redcar and Cleveland"
"TS146QA","E06000003","Redcar and Cleveland"
"TS146QB","E06000003","Redcar and Cleveland"
"TS146QD","E06000003","Redcar and Cleveland"
"TS146QE","E06000003","Redcar and Cleveland"
"TS146QF","E06000003","Redcar and Cleveland"
"TS146QG","E06000003","Redcar and Cleveland"
"TS146QH","E06000003","Redcar and Cleveland"
"TS146QJ","E06000003","Redcar and Cleveland"
"TS146QL","E06000003","Redcar and Cleveland"
"TS146QN","E06000003","Redcar and Cleveland"
"TS146QP","E06000003","Redcar and Cleveland"
"TS146QQ","E06000003","Redcar and Cleveland"
"TS146QR","E06000003","Redcar and Cleveland"
"TS146QS","E06000003","Redcar and Cleveland"
"TS146QT","E06000003","Redcar and Cleveland"
"TS146QU","E06000003","Redcar and Cleveland"
"TS146QW","E06000003","Redcar and Cleveland"
"TS146QX","E06000003","Redcar and Cleveland"
"TS146QY","E06000003","Redcar and Cleveland"
"TS146QZ","E06000003","Redcar and Cleveland"
"TS146RA","E06000003","Redcar and Cleveland"
"TS146RB","E06000003","Redcar and Cleveland"
"TS146RD","E06000003","Redcar and Cleveland"
"TS146RE","E06000003","Redcar and Cleveland"
"TS146RF","E06000003","Redcar and Cleveland"
"TS146RG","E06000003","Redcar and Cleveland"
"TS146RH","E06000003","Redcar and Cleveland"
"TS146RJ","E06000003","Redcar and Cleveland"
"TS146RL","E06000003","Redcar and Cleveland"
"TS146RN","E06000003","Redcar and Cleveland"
"TS146RP","E06000003","Redcar and Cleveland"
"TS146RQ","E06000003","Redcar and Cleveland"
"TS146RR","E06000003","Redcar and Cleveland"
"TS146RS","E06000003","Redcar and Cleveland"
"TS146RT","E06000003","Redcar and Cleveland"
"TS146RU","E06000003","Redcar and Cleveland"
"TS146RW","E06000003","Redcar and Cleveland"
"TS146SA","E06000003","Redcar and Cleveland"
"TS146TA","E06000003","Redcar and Cleveland"
"TS146TB","E06000003","Redcar and Cleveland"
"TS146TD","E06000003","Redcar and Cleveland"
"TS146TE","E06000003","Redcar and Cleveland"
"TS146TF","E06000003","Redcar and Cleveland"
"TS146TG","E06000003","Redcar and Cleveland"
"TS146TH","E06000003","Redcar and Cleveland"
"TS146TJ","E06000003","Redcar and Cleveland"
"TS146TL","E06000003","Redcar and Cleveland"
"TS146TN","E06000003","Redcar and Cleveland"
"TS146TP","E06000003","Redcar and Cleveland"
"TS146TQ","E06000003","Redcar and Cleveland"
"TS146TR","E06000003","Redcar and Cleveland"
"TS146TS","E06000003","Redcar and Cleveland"
"TS146TT","E06000003","Redcar and Cleveland"
"TS146TU","E06000003","Redcar and Cleveland"
"TS146TW","E06000003","Redcar and Cleveland"
"TS146TX","E06000003","Redcar and Cleveland"
"TS146TY","E06000003","Redcar and Cleveland"
"TS146WA","E06000003","Redcar and Cleveland"
"TS146WN","E06000003","Redcar and Cleveland"
"TS146WP","E06000003","Redcar and Cleveland"
"TS146WQ","E06000003","Redcar and Cleveland"
"TS146WR","E06000003","Redcar and Cleveland"
"TS146WS","E06000003","Redcar and Cleveland"
"TS146WT","E06000003","Redcar and Cleveland"
"TS146WU","E06000003","Redcar and Cleveland"
"TS146WW","E06000003","Redcar and Cleveland"
"TS146WX","E06000003","Redcar and Cleveland"
"TS146WY","E06000003","Redcar and Cleveland"
"TS146WZ","E06000003","Redcar and Cleveland"
"TS146YA","E06000003","Redcar and Cleveland"
"TS146YB","E06000003","Redcar and Cleveland"
"TS146YD","E06000003","Redcar and Cleveland"
"TS146YE","E06000003","Redcar and Cleveland"
"TS146YF","E06000003","Redcar and Cleveland"
"TS146YG","E06000003","Redcar and Cleveland"
"TS146YJ","E06000003","Redcar and Cleveland"
"TS146YN","E06000003","Redcar and Cleveland"
"TS146YP","E06000003","Redcar and Cleveland"
"TS146YQ","E06000003","Redcar and Cleveland"
"TS146YR","E06000003","Redcar and Cleveland"
"TS146YS","E06000003","Redcar and Cleveland"
"TS146YT","E06000003","Redcar and Cleveland"
"TS146YU","E06000003","Redcar and Cleveland"
"TS146YW","E06000003","Redcar and Cleveland"
"TS146YX","E06000003","Redcar and Cleveland"
"TS146YZ","E06000003","Redcar and Cleveland"
"TS146ZF","E06000003","Redcar and Cleveland"
"TS147AA","E06000003","Redcar and Cleveland"
"TS147AB","E06000003","Redcar and Cleveland"
"TS147AD","E06000003","Redcar and Cleveland"
"TS147AE","E06000003","Redcar and Cleveland"
"TS147AF","E06000003","Redcar and Cleveland"
"TS147AG","E06000003","Redcar and Cleveland"
"TS147AH","E06000003","Redcar and Cleveland"
"TS147AJ","E06000003","Redcar and Cleveland"
"TS147AL","E06000003","Redcar and Cleveland"
"TS147AN","E06000003","Redcar and Cleveland"
"TS147AP","E06000003","Redcar and Cleveland"
"TS147AQ","E06000003","Redcar and Cleveland"
"TS147AR","E06000003","Redcar and Cleveland"
"TS147AS","E06000003","Redcar and Cleveland"
"TS147AT","E06000003","Redcar and Cleveland"
"TS147AU","E06000003","Redcar and Cleveland"
"TS147AW","E06000003","Redcar and Cleveland"
"TS147AX","E06000003","Redcar and Cleveland"
"TS147AY","E06000003","Redcar and Cleveland"
"TS147AZ","E06000003","Redcar and Cleveland"
"TS147BA","E06000003","Redcar and Cleveland"
"TS147BB","E06000003","Redcar and Cleveland"
"TS147BD","E06000003","Redcar and Cleveland"
"TS147BE","E06000003","Redcar and Cleveland"
"TS147BF","E06000003","Redcar and Cleveland"
"TS147BG","E06000003","Redcar and Cleveland"
"TS147BH","E06000003","Redcar and Cleveland"
"TS147BJ","E06000003","Redcar and Cleveland"
"TS147BL","E06000003","Redcar and Cleveland"
"TS147BN","E06000003","Redcar and Cleveland"
"TS147BP","E06000003","Redcar and Cleveland"
"TS147BQ","E06000003","Redcar and Cleveland"
"TS147BS","E06000003","Redcar and Cleveland"
"TS147BT","E06000003","Redcar and Cleveland"
"TS147BU","E06000003","Redcar and Cleveland"
"TS147BW","E06000003","Redcar and Cleveland"
"TS147BX","E06000003","Redcar and Cleveland"
"TS147BY","E06000003","Redcar and Cleveland"
"TS147BZ","E06000003","Redcar and Cleveland"
"TS147DA","E06000003","Redcar and Cleveland"
"TS147DB","E06000003","Redcar and Cleveland"
"TS147DD","E06000003","Redcar and Cleveland"
"TS147DE","E06000003","Redcar and Cleveland"
"TS147DF","E06000003","Redcar and Cleveland"
"TS147DG","E06000003","Redcar and Cleveland"
"TS147DH","E06000003","Redcar and Cleveland"
"TS147DJ","E06000003","Redcar and Cleveland"
"TS147DL","E06000003","Redcar and Cleveland"
"TS147DN","E06000003","Redcar and Cleveland"
"TS147DP","E06000003","Redcar and Cleveland"
"TS147DQ","E06000003","Redcar and Cleveland"
"TS147DR","E06000003","Redcar and Cleveland"
"TS147DS","E06000003","Redcar and Cleveland"
"TS147DT","E06000003","Redcar and Cleveland"
"TS147DU","E06000003","Redcar and Cleveland"
"TS147DW","E06000003","Redcar and Cleveland"
"TS147DX","E06000003","Redcar and Cleveland"
