pcd,lad23cd,lad23nm
"G20 7RQ","S12000049","Glasgow City"
"G20 7RR","S12000049","Glasgow City"
"G20 7RS","S12000049","Glasgow City"
"G20 7RT","S12000049","Glasgow City"
"G20 7RU","S12000049","Glasgow City"
"G20 7RW","S12000049","Glasgow City"
"G20 7RX","S12000049","Glasgow City"
"G20 7RY","S12000049","Glasgow City"
"G20 7RZ","S12000049","Glasgow City"
"G20 7SA","S12000049","Glasgow City"
"G20 7SB","S12000049","Glasgow City"
"G20 7SD","S12000049","Glasgow City"
"G20 7SE","S12000049","Glasgow City"
"G20 7SF","S12000049","Glasgow City"
"G20 7SG","S12000049","Glasgow City"
"G20 7SH","S12000049","Glasgow City"
"G20 7SJ","S12000049","Glasgow City"
"G20 7SL","S12000049","Glasgow City"
"G20 7SN","S12000049","Glasgow City"
"G20 7SQ","S12000049","Glasgow City"
"G20 7SR","S12000049","Glasgow City"
"G20 7SS","S12000049","Glasgow City"
"G20 7ST","S12000049","Glasgow City"
"G20 7SU","S12000049","Glasgow City"
"G20 7SW","S12000049","Glasgow City"
"G20 7SX","S12000049","Glasgow City"
"G20 7SY","S12000049","Glasgow City"
"G20 7SZ","S12000049","Glasgow City"
"G20 7TA","S12000049","Glasgow City"
"G20 7TB","S12000049","Glasgow City"
"G20 7TD","S12000049","Glasgow City"
"G20 7TE","S12000049","Glasgow City"
"G20 7TG","S12000049","Glasgow City"
"G20 7TH","S12000049","Glasgow City"
"G20 7TJ","S12000049","Glasgow City"
"G20 7TL","S12000049","Glasgow City"
"G20 7TQ","S12000049","Glasgow City"
"G20 7TT","S12000049","Glasgow City"
"G20 7TU","S12000049","Glasgow City"
"G20 7TX","S12000049","Glasgow City"
"G20 7TY","S12000049","Glasgow City"
"G20 7UH","S12000049","Glasgow City"
"G20 7UJ","S12000049","Glasgow City"
"G20 7UW","S12000049","Glasgow City"
"G20 7UZ","S12000049","Glasgow City"
"G20 7XA","S12000049","Glasgow City"
"G20 7XB","S12000049","Glasgow City"
"G20 7XD","S12000049","Glasgow City"
"G20 7XH","S12000049","Glasgow City"
"G20 7XJ","S12000049","Glasgow City"
"G20 7XL","S12000049","Glasgow City"
"G20 7XN","S12000049","Glasgow City"
"G20 7XP","S12000049","Glasgow City"
"G20 7XT","S12000049","Glasgow City"
"G20 7XU","S12000049","Glasgow City"
"G20 7XX","S12000049","Glasgow City"
"G20 7XY","S12000049","Glasgow City"
"G20 7XZ","S12000049","Glasgow City"
"G20 7YA","S12000049","Glasgow City"
"G20 7YB","S12000049","Glasgow City"
"G20 7YD","S12000049","Glasgow City"
"G20 7YE","S12000049","Glasgow City"
"G20 7YF","S12000049","Glasgow City"
"G20 7YG","S12000049","Glasgow City"
"G20 7YH","S12000049","Glasgow City"
"G20 7YJ","S12000049","Glasgow City"
"G20 7YL","S12000049","Glasgow City"
"G20 7YN","S12000049","Glasgow City"
"G20 7YP","S12000049","Glasgow City"
"G20 7YQ","S12000049","Glasgow City"
"G20 7YS","S12000049","Glasgow City"
"G20 7YT","S12000049","Glasgow City"
"G20 7YU","S12000049","Glasgow City"
"G20 7YW","S12000049","Glasgow City"
"G20 8AA","S12000049","Glasgow City"
"G20 8AB","S12000049","Glasgow City"
"G20 8AD","S12000049","Glasgow City"
"G20 8AE","S12000049","Glasgow City"
"G20 8AF","S12000049","Glasgow City"
"G20 8AG","S12000049","Glasgow City"
"G20 8AH","S12000049","Glasgow City"
"G20 8AJ","S12000049","Glasgow City"
"G20 8AL","S12000049","Glasgow City"
"G20 8AN","S12000049","Glasgow City"
"G20 8AP","S12000049","Glasgow City"
"G20 8AQ","S12000049","Glasgow City"
"G20 8AR","S12000049","Glasgow City"
"G20 8AS","S12000049","Glasgow City"
"G20 8AT","S12000049","Glasgow City"
"G20 8AU","S12000049","Glasgow City"
"G20 8AW","S12000049","Glasgow City"
"G20 8AX","S12000049","Glasgow City"
"G20 8AY","S12000049","Glasgow City"
"G20 8AZ","S12000049","Glasgow City"
"G20 8BA","S12000049","Glasgow City"
"G20 8BB","S12000049","Glasgow City"
"G20 8BE","S12000049","Glasgow City"
"G20 8BG","S12000049","Glasgow City"
"G20 8BH","S12000049","Glasgow City"
"G20 8BP","S12000049","Glasgow City"
"G20 8BQ","S12000049","Glasgow City"
"G20 8BS","S12000049","Glasgow City"
"G20 8BT","S12000049","Glasgow City"
"G20 8BU","S12000049","Glasgow City"
"G20 8BW","S12000049","Glasgow City"
"G20 8BX","S12000049","Glasgow City"
"G20 8BY","S12000049","Glasgow City"
"G20 8BZ","S12000049","Glasgow City"
"G20 8DA","S12000049","Glasgow City"
"G20 8DB","S12000049","Glasgow City"
"G20 8DD","S12000049","Glasgow City"
"G20 8DE","S12000049","Glasgow City"
"G20 8DF","S12000049","Glasgow City"
"G20 8DG","S12000049","Glasgow City"
"G20 8DH","S12000049","Glasgow City"
"G20 8DJ","S12000049","Glasgow City"
"G20 8DL","S12000049","Glasgow City"
"G20 8DN","S12000049","Glasgow City"
"G20 8DP","S12000049","Glasgow City"
"G20 8DQ","S12000049","Glasgow City"
"G20 8DR","S12000049","Glasgow City"
"G20 8DS","S12000049","Glasgow City"
"G20 8DT","S12000049","Glasgow City"
"G20 8DU","S12000049","Glasgow City"
"G20 8DW","S12000049","Glasgow City"
"G20 8DX","S12000049","Glasgow City"
"G20 8DY","S12000049","Glasgow City"
"G20 8DZ","S12000049","Glasgow City"
"G20 8EA","S12000049","Glasgow City"
"G20 8EB","S12000049","Glasgow City"
"G20 8ED","S12000049","Glasgow City"
"G20 8EE","S12000049","Glasgow City"
"G20 8EF","S12000049","Glasgow City"
"G20 8EG","S12000049","Glasgow City"
"G20 8EH","S12000049","Glasgow City"
"G20 8EJ","S12000049","Glasgow City"
"G20 8EL","S12000049","Glasgow City"
"G20 8EN","S12000049","Glasgow City"
"G20 8EP","S12000049","Glasgow City"
"G20 8EQ","S12000049","Glasgow City"
"G20 8ER","S12000049","Glasgow City"
"G20 8ES","S12000049","Glasgow City"
"G20 8ET","S12000049","Glasgow City"
"G20 8EU","S12000049","Glasgow City"
"G20 8EW","S12000049","Glasgow City"
"G20 8EX","S12000049","Glasgow City"
"G20 8EY","S12000049","Glasgow City"
"G20 8EZ","S12000049","Glasgow City"
"G20 8FB","S12000049","Glasgow City"
"G20 8HA","S12000049","Glasgow City"
"G20 8HB","S12000049","Glasgow City"
"G20 8HD","S12000049","Glasgow City"
"G20 8HE","S12000049","Glasgow City"
"G20 8HF","S12000049","Glasgow City"
"G20 8HG","S12000049","Glasgow City"
"G20 8HH","S12000049","Glasgow City"
"G20 8HJ","S12000049","Glasgow City"
"G20 8HL","S12000049","Glasgow City"
"G20 8HN","S12000049","Glasgow City"
"G20 8HP","S12000049","Glasgow City"
"G20 8HQ","S12000049","Glasgow City"
"G20 8HR","S12000049","Glasgow City"
"G20 8HS","S12000049","Glasgow City"
"G20 8HU","S12000049","Glasgow City"
"G20 8HW","S12000049","Glasgow City"
"G20 8HY","S12000049","Glasgow City"
"G20 8HZ","S12000049","Glasgow City"
"G20 8JA","S12000049","Glasgow City"
"G20 8JB","S12000049","Glasgow City"
"G20 8JD","S12000049","Glasgow City"
"G20 8JE","S12000049","Glasgow City"
"G20 8JF","S12000049","Glasgow City"
"G20 8JG","S12000049","Glasgow City"
"G20 8JH","S12000049","Glasgow City"
"G20 8JJ","S12000049","Glasgow City"
"G20 8JL","S12000049","Glasgow City"
"G20 8JN","S12000049","Glasgow City"
"G20 8JP","S12000049","Glasgow City"
"G20 8JQ","S12000049","Glasgow City"
"G20 8JR","S12000049","Glasgow City"
"G20 8JS","S12000049","Glasgow City"
"G20 8JT","S12000049","Glasgow City"
"G20 8JU","S12000049","Glasgow City"
"G20 8JW","S12000049","Glasgow City"
"G20 8JX","S12000049","Glasgow City"
"G20 8JY","S12000049","Glasgow City"
"G20 8LA","S12000049","Glasgow City"
"G20 8LB","S12000049","Glasgow City"
"G20 8LD","S12000049","Glasgow City"
"G20 8LE","S12000049","Glasgow City"
"G20 8LF","S12000049","Glasgow City"
"G20 8LG","S12000049","Glasgow City"
"G20 8LH","S12000049","Glasgow City"
"G20 8LJ","S12000049","Glasgow City"
"G20 8LL","S12000049","Glasgow City"
"G20 8LN","S12000049","Glasgow City"
"G20 8LP","S12000049","Glasgow City"
"G20 8LQ","S12000049","Glasgow City"
"G20 8LR","S12000049","Glasgow City"
"G20 8LS","S12000049","Glasgow City"
"G20 8LT","S12000049","Glasgow City"
"G20 8LU","S12000049","Glasgow City"
"G20 8LW","S12000049","Glasgow City"
"G20 8LX","S12000049","Glasgow City"
"G20 8LY","S12000049","Glasgow City"
"G20 8LZ","S12000049","Glasgow City"
"G20 8NA","S12000049","Glasgow City"
"G20 8NB","S12000049","Glasgow City"
"G20 8ND","S12000049","Glasgow City"
"G20 8NE","S12000049","Glasgow City"
"G20 8NF","S12000049","Glasgow City"
"G20 8NG","S12000049","Glasgow City"
"G20 8NH","S12000049","Glasgow City"
"G20 8NJ","S12000049","Glasgow City"
"G20 8NL","S12000049","Glasgow City"
"G20 8NN","S12000049","Glasgow City"
"G20 8NP","S12000049","Glasgow City"
"G20 8NQ","S12000049","Glasgow City"
"G20 8NR","S12000049","Glasgow City"
"G20 8NS","S12000049","Glasgow City"
"G20 8NT","S12000049","Glasgow City"
"G20 8NU","S12000049","Glasgow City"
"G20 8NW","S12000049","Glasgow City"
"G20 8NX","S12000049","Glasgow City"
"G20 8NY","S12000049","Glasgow City"
"G20 8NZ","S12000049","Glasgow City"
"G20 8PA","S12000049","Glasgow City"
"G20 8PB","S12000049","Glasgow City"
"G20 8PD","S12000049","Glasgow City"
"G20 8PE","S12000049","Glasgow City"
"G20 8PF","S12000049","Glasgow City"
"G20 8PH","S12000049","Glasgow City"
"G20 8PP","S12000049","Glasgow City"
"G20 8PR","S12000049","Glasgow City"
"G20 8PS","S12000049","Glasgow City"
"G20 8PT","S12000049","Glasgow City"
"G20 8PU","S12000049","Glasgow City"
"G20 8PX","S12000049","Glasgow City"
"G20 8QA","S12000049","Glasgow City"
"G20 8QG","S12000049","Glasgow City"
"G20 8QH","S12000049","Glasgow City"
"G20 8QJ","S12000049","Glasgow City"
"G20 8QL","S12000049","Glasgow City"
"G20 8QN","S12000049","Glasgow City"
"G20 8QP","S12000049","Glasgow City"
"G20 8QQ","S12000049","Glasgow City"
"G20 8QR","S12000049","Glasgow City"
"G20 8QS","S12000049","Glasgow City"
"G20 8QT","S12000049","Glasgow City"
"G20 8QU","S12000049","Glasgow City"
"G20 8QW","S12000049","Glasgow City"
"G20 8QX","S12000049","Glasgow City"
"G20 8QY","S12000049","Glasgow City"
"G20 8QZ","S12000049","Glasgow City"
"G20 8RF","S12000049","Glasgow City"
"G20 8RG","S12000049","Glasgow City"
"G20 8RH","S12000049","Glasgow City"
"G20 8RJ","S12000049","Glasgow City"
"G20 8RL","S12000049","Glasgow City"
"G20 8RN","S12000049","Glasgow City"
"G20 8RP","S12000049","Glasgow City"
"G20 8RQ","S12000049","Glasgow City"
"G20 8RR","S12000049","Glasgow City"
"G20 8RS","S12000049","Glasgow City"
"G20 8RT","S12000049","Glasgow City"
"G20 8RU","S12000049","Glasgow City"
"G20 8RW","S12000049","Glasgow City"
"G20 8RX","S12000049","Glasgow City"
"G20 8RY","S12000049","Glasgow City"
"G20 8SD","S12000049","Glasgow City"
"G20 8SE","S12000049","Glasgow City"
"G20 8SF","S12000049","Glasgow City"
"G20 8SG","S12000049","Glasgow City"
"G20 8SQ","S12000049","Glasgow City"
"G20 8TA","S12000049","Glasgow City"
"G20 8TB","S12000049","Glasgow City"
"G20 8TD","S12000049","Glasgow City"
"G20 8TE","S12000049","Glasgow City"
"G20 8TF","S12000049","Glasgow City"
"G20 8TG","S12000049","Glasgow City"
"G20 8TH","S12000049","Glasgow City"
"G20 8TJ","S12000049","Glasgow City"
"G20 8TL","S12000049","Glasgow City"
"G20 8TN","S12000049","Glasgow City"
"G20 8TP","S12000049","Glasgow City"
"G20 8TQ","S12000049","Glasgow City"
"G20 8TR","S12000049","Glasgow City"
"G20 8TS","S12000049","Glasgow City"
"G20 8TU","S12000049","Glasgow City"
"G20 8TX","S12000049","Glasgow City"
"G20 8TY","S12000049","Glasgow City"
"G20 8TZ","S12000049","Glasgow City"
"G20 8UA","S12000049","Glasgow City"
"G20 8UB","S12000049","Glasgow City"
"G20 8UD","S12000049","Glasgow City"
"G20 8UE","S12000049","Glasgow City"
"G20 8WA","S12000049","Glasgow City"
"G20 8WB","S12000049","Glasgow City"
"G20 8WD","S12000049","Glasgow City"
"G20 8WF","S12000049","Glasgow City"
"G20 8XA","S12000049","Glasgow City"
"G20 8XB","S12000049","Glasgow City"
"G20 8XD","S12000049","Glasgow City"
"G20 8XE","S12000049","Glasgow City"
"G20 8XF","S12000049","Glasgow City"
"G20 8XG","S12000049","Glasgow City"
"G20 8XH","S12000049","Glasgow City"
"G20 8XJ","S12000049","Glasgow City"
"G20 8XL","S12000049","Glasgow City"
"G20 8XT","S12000049","Glasgow City"
"G20 8XU","S12000049","Glasgow City"
"G20 8YA","S12000049","Glasgow City"
"G20 8YB","S12000049","Glasgow City"
"G20 8YD","S12000049","Glasgow City"
"G20 8YE","S12000049","Glasgow City"
"G20 8YF","S12000049","Glasgow City"
"G20 8YG","S12000049","Glasgow City"
"G20 8YH","S12000049","Glasgow City"
"G20 8YJ","S12000049","Glasgow City"
"G20 8YL","S12000049","Glasgow City"
"G20 8YN","S12000049","Glasgow City"
"G20 8YP","S12000049","Glasgow City"
"G20 8YQ","S12000049","Glasgow City"
"G20 9AA","S12000049","Glasgow City"
"G20 9AB","S12000049","Glasgow City"
"G20 9AD","S12000049","Glasgow City"
"G20 9AE","S12000049","Glasgow City"
"G20 9AF","S12000049","Glasgow City"
"G20 9AG","S12000049","Glasgow City"
"G20 9AH","S12000049","Glasgow City"
"G20 9AJ","S12000049","Glasgow City"
"G20 9AL","S12000049","Glasgow City"
"G20 9AN","S12000049","Glasgow City"
"G20 9AQ","S12000049","Glasgow City"
"G20 9AR","S12000049","Glasgow City"
"G20 9AS","S12000049","Glasgow City"
"G20 9AT","S12000049","Glasgow City"
"G20 9AU","S12000049","Glasgow City"
"G20 9AW","S12000049","Glasgow City"
"G20 9AX","S12000049","Glasgow City"
"G20 9AY","S12000049","Glasgow City"
"G20 9AZ","S12000049","Glasgow City"
"G20 9BA","S12000049","Glasgow City"
"G20 9BB","S12000049","Glasgow City"
"G20 9BD","S12000049","Glasgow City"
"G20 9BE","S12000049","Glasgow City"
"G20 9BF","S12000049","Glasgow City"
"G20 9BH","S12000049","Glasgow City"
"G20 9BJ","S12000049","Glasgow City"
"G20 9BN","S12000049","Glasgow City"
"G20 9BP","S12000049","Glasgow City"
"G20 9BQ","S12000049","Glasgow City"
"G20 9BS","S12000049","Glasgow City"
"G20 9BT","S12000049","Glasgow City"
"G20 9BU","S12000049","Glasgow City"
"G20 9BW","S12000049","Glasgow City"
"G20 9BX","S12000049","Glasgow City"
"G20 9BY","S12000049","Glasgow City"
"G20 9BZ","S12000049","Glasgow City"
"G20 9DA","S12000049","Glasgow City"
"G20 9DD","S12000049","Glasgow City"
"G20 9DE","S12000049","Glasgow City"
"G20 9DF","S12000049","Glasgow City"
"G20 9DG","S12000049","Glasgow City"
"G20 9DH","S12000049","Glasgow City"
"G20 9DJ","S12000049","Glasgow City"
"G20 9DP","S12000049","Glasgow City"
"G20 9DQ","S12000049","Glasgow City"
"G20 9DR","S12000049","Glasgow City"
"G20 9DU","S12000049","Glasgow City"
"G20 9DY","S12000049","Glasgow City"
"G20 9DZ","S12000049","Glasgow City"
"G20 9EA","S12000049","Glasgow City"
"G20 9ED","S12000049","Glasgow City"
"G20 9EQ","S12000049","Glasgow City"
"G20 9ER","S12000049","Glasgow City"
"G20 9ES","S12000049","Glasgow City"
"G20 9ET","S12000049","Glasgow City"
"G20 9EU","S12000049","Glasgow City"
"G20 9EW","S12000049","Glasgow City"
"G20 9EX","S12000049","Glasgow City"
"G20 9EY","S12000049","Glasgow City"
"G20 9EZ","S12000049","Glasgow City"
"G20 9HA","S12000049","Glasgow City"
"G20 9HB","S12000049","Glasgow City"
"G20 9HD","S12000049","Glasgow City"
"G20 9HE","S12000049","Glasgow City"
"G20 9HF","S12000049","Glasgow City"
"G20 9HG","S12000049","Glasgow City"
"G20 9HH","S12000049","Glasgow City"
"G20 9HJ","S12000049","Glasgow City"
"G20 9HL","S12000049","Glasgow City"
"G20 9HN","S12000049","Glasgow City"
"G20 9HP","S12000049","Glasgow City"
"G20 9HQ","S12000049","Glasgow City"
"G20 9HW","S12000049","Glasgow City"
"G20 9JA","S12000049","Glasgow City"
"G20 9JB","S12000049","Glasgow City"
"G20 9JD","S12000049","Glasgow City"
"G20 9JE","S12000049","Glasgow City"
"G20 9JF","S12000049","Glasgow City"
"G20 9JG","S12000049","Glasgow City"
"G20 9JH","S12000049","Glasgow City"
"G20 9JJ","S12000049","Glasgow City"
"G20 9JL","S12000049","Glasgow City"
"G20 9JN","S12000049","Glasgow City"
"G20 9JP","S12000049","Glasgow City"
"G20 9JQ","S12000049","Glasgow City"
"G20 9JR","S12000049","Glasgow City"
"G20 9JS","S12000049","Glasgow City"
"G20 9JT","S12000049","Glasgow City"
"G20 9JU","S12000049","Glasgow City"
"G20 9JW","S12000049","Glasgow City"
"G20 9JX","S12000049","Glasgow City"
"G20 9JY","S12000049","Glasgow City"
"G20 9JZ","S12000049","Glasgow City"
"G20 9LA","S12000049","Glasgow City"
"G20 9LB","S12000049","Glasgow City"
"G20 9LD","S12000049","Glasgow City"
"G20 9LE","S12000049","Glasgow City"
"G20 9LF","S12000049","Glasgow City"
"G20 9LL","S12000049","Glasgow City"
"G20 9LN","S12000049","Glasgow City"
"G20 9LP","S12000049","Glasgow City"
"G20 9LQ","S12000049","Glasgow City"
"G20 9LR","S12000049","Glasgow City"
"G20 9LS","S12000049","Glasgow City"
"G20 9LT","S12000049","Glasgow City"
"G20 9LU","S12000049","Glasgow City"
"G20 9LX","S12000049","Glasgow City"
"G20 9LY","S12000049","Glasgow City"
"G20 9LZ","S12000049","Glasgow City"
"G20 9NA","S12000049","Glasgow City"
"G20 9NB","S12000049","Glasgow City"
"G20 9ND","S12000049","Glasgow City"
"G20 9NE","S12000049","Glasgow City"
"G20 9NF","S12000049","Glasgow City"
"G20 9NG","S12000049","Glasgow City"
"G20 9NH","S12000049","Glasgow City"
"G20 9NJ","S12000049","Glasgow City"
"G20 9NL","S12000049","Glasgow City"
"G20 9NN","S12000049","Glasgow City"
"G20 9NP","S12000049","Glasgow City"
"G20 9NQ","S12000049","Glasgow City"
"G20 9NR","S12000049","Glasgow City"
"G20 9NS","S12000049","Glasgow City"
"G20 9NT","S12000049","Glasgow City"
"G20 9NU","S12000049","Glasgow City"
"G20 9NW","S12000049","Glasgow City"
"G20 9NX","S12000049","Glasgow City"
"G20 9NY","S12000049","Glasgow City"
"G20 9NZ","S12000049","Glasgow City"
"G20 9PA","S12000049","Glasgow City"
"G20 9PB","S12000049","Glasgow City"
"G20 9PD","S12000049","Glasgow City"
"G20 9PE","S12000049","Glasgow City"
"G20 9PF","S12000049","Glasgow City"
"G20 9PG","S12000049","Glasgow City"
"G20 9PH","S12000049","Glasgow City"
"G20 9PJ","S12000049","Glasgow City"
"G20 9PL","S12000049","Glasgow City"
"G20 9PN","S12000049","Glasgow City"
"G20 9PQ","S12000049","Glasgow City"
"G20 9PR","S12000049","Glasgow City"
"G20 9PS","S12000049","Glasgow City"
"G20 9PT","S12000049","Glasgow City"
"G20 9PU","S12000049","Glasgow City"
"G20 9PW","S12000049","Glasgow City"
"G20 9PX","S12000049","Glasgow City"
"G20 9PY","S12000049","Glasgow City"
"G20 9PZ","S12000049","Glasgow City"
"G20 9QA","S12000049","Glasgow City"
"G20 9QB","S12000049","Glasgow City"
"G20 9QD","S12000049","Glasgow City"
"G20 9QE","S12000049","Glasgow City"
"G20 9QF","S12000049","Glasgow City"
"G20 9QG","S12000049","Glasgow City"
"G20 9QH","S12000049","Glasgow City"
"G20 9QJ","S12000049","Glasgow City"
"G20 9QL","S12000049","Glasgow City"
"G20 9QN","S12000049","Glasgow City"
"G20 9QP","S12000049","Glasgow City"
"G20 9QQ","S12000049","Glasgow City"
"G20 9QR","S12000049","Glasgow City"
"G20 9QS","S12000049","Glasgow City"
"G20 9QT","S12000049","Glasgow City"
"G20 9QU","S12000049","Glasgow City"
"G20 9QW","S12000049","Glasgow City"
"G20 9QX","S12000049","Glasgow City"
"G20 9QY","S12000049","Glasgow City"
"G20 9QZ","S12000049","Glasgow City"
"G20 9RA","S12000049","Glasgow City"
"G20 9RB","S12000049","Glasgow City"
"G20 9RD","S12000049","Glasgow City"
"G20 9RE","S12000049","Glasgow City"
"G20 9RF","S12000049","Glasgow City"
"G20 9RG","S12000049","Glasgow City"
"G20 9RH","S12000049","Glasgow City"
"G20 9RJ","S12000049","Glasgow City"
"G20 9RL","S12000049","Glasgow City"
"G20 9RN","S12000049","Glasgow City"
"G20 9RP","S12000049","Glasgow City"
"G20 9RQ","S12000049","Glasgow City"
"G20 9SG","S12000049","Glasgow City"
"G20 9SH","S12000049","Glasgow City"
"G20 9SJ","S12000049","Glasgow City"
"G20 9TA","S12000049","Glasgow City"
"G20 9TB","S12000049","Glasgow City"
"G20 9TD","S12000049","Glasgow City"
"G20 9TE","S12000049","Glasgow City"
"G20 9TG","S12000049","Glasgow City"
"G20 9TH","S12000049","Glasgow City"
"G20 9TJ","S12000049","Glasgow City"
"G20 9TL","S12000049","Glasgow City"
"G20 9TN","S12000049","Glasgow City"
"G20 9TP","S12000049","Glasgow City"
"G20 9TQ","S12000049","Glasgow City"
"G20 9TR","S12000049","Glasgow City"
"G20 9TS","S12000049","Glasgow City"
"G20 9TW","S12000049","Glasgow City"
"G20 9TX","S12000049","Glasgow City"
"G20 9WD","S12000049","Glasgow City"
"G20 9WF","S12000049","Glasgow City"
"G20 9XA","S12000049","Glasgow City"
"G20 9XB","S12000049","Glasgow City"
"G20 9XD","S12000049","Glasgow City"
"G20 9XE","S12000049","Glasgow City"
"G20 9YA","S12000049","Glasgow City"
"G20 9YB","S12000049","Glasgow City"
"G20 9YD","S12000049","Glasgow City"
"G20 9YE","S12000049","Glasgow City"
"G20 9YF","S12000049","Glasgow City"
"G20 9YG","S12000049","Glasgow City"
"G20 9YH","S12000049","Glasgow City"
"G20 9YJ","S12000049","Glasgow City"
"G20 9YL","S12000049","Glasgow City"
"G20 9YN","S12000049","Glasgow City"
"G20 9YP","S12000049","Glasgow City"
"G20 9YQ","S12000049","Glasgow City"
"G20 9YR","S12000049","Glasgow City"
"G20 9YS","S12000049","Glasgow City"
"G21 1AA","S12000049","Glasgow City"
"G21 1AB","S12000049","Glasgow City"
"G21 1AD","S12000049","Glasgow City"
"G21 1AE","S12000049","Glasgow City"
"G21 1AF","S12000049","Glasgow City"
"G21 1AG","S12000049","Glasgow City"
"G21 1AJ","S12000049","Glasgow City"
"G21 1AL","S12000049","Glasgow City"
"G21 1AN","S12000049","Glasgow City"
"G21 1AP","S12000049","Glasgow City"
"G21 1AQ","S12000049","Glasgow City"
"G21 1AR","S12000049","Glasgow City"
"G21 1AS","S12000049","Glasgow City"
"G21 1AT","S12000049","Glasgow City"
"G21 1AU","S12000049","Glasgow City"
"G21 1AW","S12000049","Glasgow City"
"G21 1AY","S12000049","Glasgow City"
"G21 1AZ","S12000049","Glasgow City"
"G21 1BA","S12000049","Glasgow City"
"G21 1BG","S12000049","Glasgow City"
"G21 1BJ","S12000049","Glasgow City"
"G21 1BN","S12000049","Glasgow City"
"G21 1BP","S12000049","Glasgow City"
"G21 1BS","S12000049","Glasgow City"
"G21 1BT","S12000049","Glasgow City"
"G21 1BU","S12000049","Glasgow City"
"G21 1BW","S12000049","Glasgow City"
"G21 1BX","S12000049","Glasgow City"
"G21 1BY","S12000049","Glasgow City"
"G21 1BZ","S12000049","Glasgow City"
"G21 1DA","S12000049","Glasgow City"
"G21 1DG","S12000049","Glasgow City"
"G21 1DJ","S12000049","Glasgow City"
"G21 1DL","S12000049","Glasgow City"
"G21 1DN","S12000049","Glasgow City"
"G21 1DP","S12000049","Glasgow City"
"G21 1DQ","S12000049","Glasgow City"
"G21 1DR","S12000049","Glasgow City"
"G21 1DS","S12000049","Glasgow City"
"G21 1DT","S12000049","Glasgow City"
"G21 1DU","S12000049","Glasgow City"
"G21 1DW","S12000049","Glasgow City"
"G21 1DX","S12000049","Glasgow City"
"G21 1DY","S12000049","Glasgow City"
"G21 1DZ","S12000049","Glasgow City"
"G21 1EE","S12000049","Glasgow City"
"G21 1EF","S12000049","Glasgow City"
"G21 1EG","S12000049","Glasgow City"
"G21 1EH","S12000049","Glasgow City"
"G21 1EJ","S12000049","Glasgow City"
"G21 1EL","S12000049","Glasgow City"
"G21 1EN","S12000049","Glasgow City"
"G21 1EP","S12000049","Glasgow City"
"G21 1EQ","S12000049","Glasgow City"
"G21 1ER","S12000049","Glasgow City"
"G21 1ES","S12000049","Glasgow City"
"G21 1ET","S12000049","Glasgow City"
"G21 1EU","S12000049","Glasgow City"
"G21 1EW","S12000049","Glasgow City"
"G21 1EX","S12000049","Glasgow City"
"G21 1EY","S12000049","Glasgow City"
"G21 1HE","S12000049","Glasgow City"
"G21 1HF","S12000049","Glasgow City"
"G21 1HG","S12000049","Glasgow City"
"G21 1HH","S12000049","Glasgow City"
"G21 1HL","S12000049","Glasgow City"
"G21 1HN","S12000049","Glasgow City"
"G21 1HR","S12000049","Glasgow City"
"G21 1HS","S12000049","Glasgow City"
"G21 1HT","S12000049","Glasgow City"
"G21 1HU","S12000049","Glasgow City"
"G21 1HW","S12000049","Glasgow City"
"G21 1HX","S12000049","Glasgow City"
"G21 1HY","S12000049","Glasgow City"
"G21 1HZ","S12000049","Glasgow City"
"G21 1JA","S12000049","Glasgow City"
"G21 1JE","S12000049","Glasgow City"
"G21 1JF","S12000049","Glasgow City"
"G21 1JG","S12000049","Glasgow City"
"G21 1JJ","S12000049","Glasgow City"
"G21 1JL","S12000049","Glasgow City"
"G21 1JN","S12000049","Glasgow City"
"G21 1JW","S12000049","Glasgow City"
"G21 1JX","S12000049","Glasgow City"
"G21 1JY","S12000049","Glasgow City"
"G21 1JZ","S12000049","Glasgow City"
"G21 1LA","S12000049","Glasgow City"
"G21 1LD","S12000049","Glasgow City"
"G21 1LE","S12000049","Glasgow City"
"G21 1LF","S12000049","Glasgow City"
"G21 1LG","S12000049","Glasgow City"
"G21 1LH","S12000049","Glasgow City"
"G21 1LJ","S12000049","Glasgow City"
"G21 1LL","S12000049","Glasgow City"
"G21 1LN","S12000049","Glasgow City"
"G21 1LP","S12000049","Glasgow City"
"G21 1LQ","S12000049","Glasgow City"
"G21 1LR","S12000049","Glasgow City"
"G21 1LS","S12000049","Glasgow City"
"G21 1LT","S12000049","Glasgow City"
"G21 1LU","S12000049","Glasgow City"
"G21 1LW","S12000049","Glasgow City"
"G21 1LX","S12000049","Glasgow City"
"G21 1LY","S12000049","Glasgow City"
"G21 1LZ","S12000049","Glasgow City"
"G21 1NA","S12000049","Glasgow City"
"G21 1NB","S12000049","Glasgow City"
"G21 1ND","S12000049","Glasgow City"
"G21 1NE","S12000049","Glasgow City"
"G21 1NF","S12000049","Glasgow City"
"G21 1NG","S12000049","Glasgow City"
"G21 1NH","S12000049","Glasgow City"
"G21 1NJ","S12000049","Glasgow City"
"G21 1NL","S12000049","Glasgow City"
"G21 1NN","S12000049","Glasgow City"
"G21 1NP","S12000049","Glasgow City"
"G21 1NQ","S12000049","Glasgow City"
"G21 1NR","S12000049","Glasgow City"
"G21 1NS","S12000049","Glasgow City"
"G21 1NT","S12000049","Glasgow City"
