pcd,lad23cd,lad23nm
"TD124NL","S12000026","Scottish Borders"
"TD124NN","S12000026","Scottish Borders"
"TD124NQ","S12000026","Scottish Borders"
"TD124NS","S12000026","Scottish Borders"
"TD124NT","S12000026","Scottish Borders"
"TD124NU","S12000026","Scottish Borders"
"TD124NW","S12000026","Scottish Borders"
"TD124QA","E06000057","Northumberland"
"TD124QB","E06000057","Northumberland"
"TD124QD","E06000057","Northumberland"
"TD124QE","E06000057","Northumberland"
"TD124QF","E06000057","Northumberland"
"TD124QG","E06000057","Northumberland"
"TD124QH","E06000057","Northumberland"
"TD124QJ","E06000057","Northumberland"
"TD124QL","E06000057","Northumberland"
"TD124QN","E06000057","Northumberland"
"TD124QP","E06000057","Northumberland"
"TD124QQ","E06000057","Northumberland"
"TD124QR","E06000057","Northumberland"
"TD124QS","E06000057","Northumberland"
"TD124QT","E06000057","Northumberland"
"TD124QU","S12000026","Scottish Borders"
"TD124QW","E06000057","Northumberland"
"TD124RA","E06000057","Northumberland"
"TD124RB","E06000057","Northumberland"
"TD124RD","E06000057","Northumberland"
"TD124RE","E06000057","Northumberland"
"TD124RF","E06000057","Northumberland"
"TD124RG","E06000057","Northumberland"
"TD124RH","E06000057","Northumberland"
"TD124RJ","E06000057","Northumberland"
"TD124RL","E06000057","Northumberland"
"TD124RP","E06000057","Northumberland"
"TD124RQ","E06000057","Northumberland"
"TD124RR","E06000057","Northumberland"
"TD124RS","E06000057","Northumberland"
"TD124RT","E06000057","Northumberland"
"TD124RW","E06000057","Northumberland"
"TD124SA","E06000057","Northumberland"
"TD124SB","E06000057","Northumberland"
"TD124SD","E06000057","Northumberland"
"TD124SF","E06000057","Northumberland"
"TD124SG","E06000057","Northumberland"
"TD124SH","E06000057","Northumberland"
"TD124SJ","E06000057","Northumberland"
"TD124SL","E06000057","Northumberland"
"TD124SN","E06000057","Northumberland"
"TD124SP","E06000057","Northumberland"
"TD124SQ","E06000057","Northumberland"
"TD124SR","E06000057","Northumberland"
"TD124SS","E06000057","Northumberland"
"TD124ST","E06000057","Northumberland"
"TD124SW","E06000057","Northumberland"
"TD124SX","E06000057","Northumberland"
"TD124SY","E06000057","Northumberland"
"TD124SZ","E06000057","Northumberland"
"TD124TA","E06000057","Northumberland"
"TD124TB","E06000057","Northumberland"
"TD124TD","E06000057","Northumberland"
"TD124TE","E06000057","Northumberland"
"TD124TF","E06000057","Northumberland"
"TD124TG","E06000057","Northumberland"
"TD124TH","E06000057","Northumberland"
"TD124TJ","E06000057","Northumberland"
"TD124TL","E06000057","Northumberland"
"TD124TN","E06000057","Northumberland"
"TD124TP","E06000057","Northumberland"
"TD124TQ","E06000057","Northumberland"
"TD124TR","E06000057","Northumberland"
"TD124TS","E06000057","Northumberland"
"TD124TW","E06000057","Northumberland"
"TD124TX","E06000057","Northumberland"
"TD124UA","E06000057","Northumberland"
"TD124UB","E06000057","Northumberland"
"TD124UD","E06000057","Northumberland"
"TD124UE","E06000057","Northumberland"
"TD124UF","E06000057","Northumberland"
"TD124UG","E06000057","Northumberland"
"TD124UH","E06000057","Northumberland"
"TD124UJ","E06000057","Northumberland"
"TD124UL","E06000057","Northumberland"
"TD124UN","E06000057","Northumberland"
"TD124UP","E06000057","Northumberland"
"TD124UQ","E06000057","Northumberland"
"TD124UR","E06000057","Northumberland"
"TD124US","E06000057","Northumberland"
"TD124UT","E06000057","Northumberland"
"TD124UU","E06000057","Northumberland"
"TD124UW","E06000057","Northumberland"
"TD124UX","E06000057","Northumberland"
"TD124UY","E06000057","Northumberland"
"TD124UZ","E06000057","Northumberland"
"TD124WA","S12000026","Scottish Borders"
"TD124WB","E06000057","Northumberland"
"TD124WD","S12000026","Scottish Borders"
"TD124WX","S12000026","Scottish Borders"
"TD124XA","E06000057","Northumberland"
"TD124XB","E06000057","Northumberland"
"TD124XD","E06000057","Northumberland"
"TD124XE","S12000026","Scottish Borders"
"TD124XF","E06000057","Northumberland"
"TD124XG","E06000057","Northumberland"
"TD124XH","E06000057","Northumberland"
"TD124XJ","E06000057","Northumberland"
"TD124XL","E06000057","Northumberland"
"TD124XN","E06000057","Northumberland"
"TD124XQ","E06000057","Northumberland"
"TD124YA","S12000026","Scottish Borders"
"TD124YB","S12000026","Scottish Borders"
"TD124YD","S12000026","Scottish Borders"
"TD124YE","S12000026","Scottish Borders"
"TD124YF","S12000026","Scottish Borders"
"TD124YG","S12000026","Scottish Borders"
"TD124YH","S12000026","Scottish Borders"
"TD124YJ","S12000026","Scottish Borders"
"TD124YL","S12000026","Scottish Borders"
"TD124YP","S12000026","Scottish Borders"
"TD124YQ","S12000026","Scottish Borders"
"TD124YR","S12000026","Scottish Borders"
"TD129AA","S12000026","Scottish Borders"
"TD129AB","S12000026","Scottish Borders"
"TD129AD","S12000026","Scottish Borders"
"TD129AE","S12000026","Scottish Borders"
"TD129AF","S12000026","Scottish Borders"
"TD135AA","S12000026","Scottish Borders"
"TD135JW","S12000026","Scottish Borders"
"TD135WA","S12000010","East Lothian"
"TD135WD","S12000010","East Lothian"
"TD135XA","S12000026","Scottish Borders"
"TD135XB","S12000026","Scottish Borders"
"TD135XD","S12000026","Scottish Borders"
"TD135XE","S12000026","Scottish Borders"
"TD135XF","S12000010","East Lothian"
"TD135XG","S12000010","East Lothian"
"TD135XH","S12000010","East Lothian"
"TD135XJ","S12000010","East Lothian"
"TD135XL","S12000010","East Lothian"
"TD135XN","S12000010","East Lothian"
"TD135XP","S12000010","East Lothian"
"TD135XQ","S12000010","East Lothian"
"TD135XR","S12000026","Scottish Borders"
"TD135XS","S12000026","Scottish Borders"
"TD135XT","S12000026","Scottish Borders"
"TD135XU","S12000026","Scottish Borders"
"TD135XW","S12000010","East Lothian"
"TD135XX","S12000026","Scottish Borders"
"TD135XY","S12000026","Scottish Borders"
"TD135XZ","S12000026","Scottish Borders"
"TD135YA","S12000026","Scottish Borders"
"TD135YB","S12000026","Scottish Borders"
"TD135YD","S12000026","Scottish Borders"
"TD135YE","S12000026","Scottish Borders"
"TD135YF","S12000026","Scottish Borders"
"TD135YG","S12000026","Scottish Borders"
"TD135YH","S12000026","Scottish Borders"
"TD135YJ","S12000026","Scottish Borders"
"TD135YL","S12000026","Scottish Borders"
"TD135YN","S12000026","Scottish Borders"
"TD135YP","S12000026","Scottish Borders"
"TD135YQ","S12000026","Scottish Borders"
"TD135YR","S12000026","Scottish Borders"
"TD135YS","S12000026","Scottish Borders"
"TD135YT","S12000026","Scottish Borders"
"TD135YU","S12000026","Scottish Borders"
"TD135YW","S12000026","Scottish Borders"
"TD135YX","S12000026","Scottish Borders"
"TD135YY","S12000026","Scottish Borders"
"TD139AA","S12000010","East Lothian"
"TD139AB","S12000010","East Lothian"
"TD145AA","S12000026","Scottish Borders"
"TD145AB","S12000026","Scottish Borders"
"TD145AD","S12000026","Scottish Borders"
"TD145AE","S12000026","Scottish Borders"
"TD145AF","S12000026","Scottish Borders"
"TD145AG","S12000026","Scottish Borders"
"TD145AH","S12000026","Scottish Borders"
"TD145AJ","S12000026","Scottish Borders"
"TD145AL","S12000026","Scottish Borders"
"TD145AN","S12000026","Scottish Borders"
"TD145AP","S12000026","Scottish Borders"
"TD145AQ","S12000026","Scottish Borders"
"TD145AR","S12000026","Scottish Borders"
"TD145AS","S12000026","Scottish Borders"
"TD145AT","S12000026","Scottish Borders"
"TD145AU","S12000026","Scottish Borders"
"TD145AW","S12000026","Scottish Borders"
"TD145AX","S12000026","Scottish Borders"
"TD145AY","S12000026","Scottish Borders"
"TD145AZ","S12000026","Scottish Borders"
"TD145BA","S12000026","Scottish Borders"
"TD145BB","S12000026","Scottish Borders"
"TD145BD","S12000026","Scottish Borders"
"TD145BE","S12000026","Scottish Borders"
"TD145BF","S12000026","Scottish Borders"
"TD145BG","S12000026","Scottish Borders"
"TD145BH","S12000026","Scottish Borders"
"TD145BJ","S12000026","Scottish Borders"
"TD145BL","S12000026","Scottish Borders"
"TD145BN","S12000026","Scottish Borders"
"TD145BP","S12000026","Scottish Borders"
"TD145BQ","S12000026","Scottish Borders"
"TD145BS","S12000026","Scottish Borders"
"TD145BT","S12000026","Scottish Borders"
"TD145BU","S12000026","Scottish Borders"
"TD145BW","S12000026","Scottish Borders"
"TD145BX","S12000026","Scottish Borders"
"TD145BY","S12000026","Scottish Borders"
"TD145BZ","S12000026","Scottish Borders"
"TD145DA","S12000026","Scottish Borders"
"TD145DB","S12000026","Scottish Borders"
"TD145DD","S12000026","Scottish Borders"
"TD145DE","S12000026","Scottish Borders"
"TD145DF","S12000026","Scottish Borders"
"TD145DG","S12000026","Scottish Borders"
"TD145DH","S12000026","Scottish Borders"
"TD145DJ","S12000026","Scottish Borders"
"TD145DL","S12000026","Scottish Borders"
"TD145DN","S12000026","Scottish Borders"
"TD145DP","S12000026","Scottish Borders"
"TD145DQ","S12000026","Scottish Borders"
"TD145DR","S12000026","Scottish Borders"
"TD145DS","S12000026","Scottish Borders"
"TD145DT","S12000026","Scottish Borders"
"TD145DU","S12000026","Scottish Borders"
"TD145DW","S12000026","Scottish Borders"
"TD145DX","S12000026","Scottish Borders"
"TD145DY","S12000026","Scottish Borders"
"TD145DZ","S12000026","Scottish Borders"
"TD145EA","S12000026","Scottish Borders"
"TD145EB","S12000026","Scottish Borders"
"TD145ED","S12000026","Scottish Borders"
"TD145EE","S12000026","Scottish Borders"
"TD145EF","S12000026","Scottish Borders"
"TD145EG","S12000026","Scottish Borders"
"TD145EH","S12000026","Scottish Borders"
"TD145EJ","S12000026","Scottish Borders"
"TD145EL","S12000026","Scottish Borders"
"TD145EN","S12000026","Scottish Borders"
"TD145EP","S12000026","Scottish Borders"
"TD145EQ","S12000026","Scottish Borders"
"TD145ER","S12000026","Scottish Borders"
"TD145ES","S12000026","Scottish Borders"
"TD145ET","S12000026","Scottish Borders"
"TD145EU","S12000026","Scottish Borders"
"TD145EW","S12000026","Scottish Borders"
"TD145EX","S12000026","Scottish Borders"
"TD145EY","S12000026","Scottish Borders"
"TD145EZ","S12000026","Scottish Borders"
"TD145FA","S12000026","Scottish Borders"
"TD145FD","S12000026","Scottish Borders"
"TD145FE","S12000026","Scottish Borders"
"TD145FF","S12000026","Scottish Borders"
"TD145FG","S12000026","Scottish Borders"
"TD145FH","S12000026","Scottish Borders"
"TD145GN","S12000026","Scottish Borders"
"TD145GY","S12000026","Scottish Borders"
"TD145GZ","S12000026","Scottish Borders"
"TD145HA","S12000026","Scottish Borders"
"TD145HB","S12000026","Scottish Borders"
"TD145HD","S12000026","Scottish Borders"
"TD145HE","S12000026","Scottish Borders"
"TD145HF","S12000026","Scottish Borders"
"TD145HG","S12000026","Scottish Borders"
"TD145HH","S12000026","Scottish Borders"
"TD145HJ","S12000026","Scottish Borders"
"TD145HL","S12000026","Scottish Borders"
"TD145HN","S12000026","Scottish Borders"
"TD145HP","S12000026","Scottish Borders"
"TD145HQ","S12000026","Scottish Borders"
"TD145HR","S12000026","Scottish Borders"
"TD145HS","S12000026","Scottish Borders"
"TD145HT","S12000026","Scottish Borders"
"TD145HU","S12000026","Scottish Borders"
"TD145HW","S12000026","Scottish Borders"
"TD145HX","S12000026","Scottish Borders"
"TD145HY","S12000026","Scottish Borders"
"TD145HZ","S12000026","Scottish Borders"
"TD145JA","S12000026","Scottish Borders"
"TD145JB","S12000026","Scottish Borders"
"TD145JD","S12000026","Scottish Borders"
"TD145JE","S12000026","Scottish Borders"
"TD145JF","S12000026","Scottish Borders"
"TD145JG","S12000026","Scottish Borders"
"TD145JH","S12000026","Scottish Borders"
"TD145JJ","S12000026","Scottish Borders"
"TD145JL","S12000026","Scottish Borders"
"TD145JN","S12000026","Scottish Borders"
"TD145JP","S12000026","Scottish Borders"
"TD145JQ","S12000026","Scottish Borders"
"TD145JR","S12000026","Scottish Borders"
"TD145JS","S12000026","Scottish Borders"
"TD145JT","S12000026","Scottish Borders"
"TD145JU","S12000026","Scottish Borders"
"TD145JW","S12000026","Scottish Borders"
"TD145JX","S12000026","Scottish Borders"
"TD145JY","S12000026","Scottish Borders"
"TD145JZ","S12000026","Scottish Borders"
"TD145LA","S12000026","Scottish Borders"
"TD145LB","S12000026","Scottish Borders"
"TD145LD","S12000026","Scottish Borders"
"TD145LE","S12000026","Scottish Borders"
"TD145LF","S12000026","Scottish Borders"
"TD145LG","S12000026","Scottish Borders"
"TD145LH","S12000026","Scottish Borders"
"TD145LJ","S12000026","Scottish Borders"
"TD145LL","S12000026","Scottish Borders"
"TD145LN","S12000026","Scottish Borders"
"TD145LP","S12000026","Scottish Borders"
"TD145LQ","S12000026","Scottish Borders"
"TD145LR","S12000026","Scottish Borders"
"TD145LS","S12000026","Scottish Borders"
"TD145LT","S12000026","Scottish Borders"
"TD145LU","S12000026","Scottish Borders"
"TD145LW","S12000026","Scottish Borders"
"TD145LX","S12000026","Scottish Borders"
"TD145LY","S12000026","Scottish Borders"
"TD145LZ","S12000026","Scottish Borders"
"TD145NA","S12000026","Scottish Borders"
"TD145NB","S12000026","Scottish Borders"
"TD145ND","S12000026","Scottish Borders"
"TD145NE","S12000026","Scottish Borders"
"TD145NF","S12000026","Scottish Borders"
"TD145NG","S12000026","Scottish Borders"
"TD145NH","S12000026","Scottish Borders"
"TD145NJ","S12000026","Scottish Borders"
"TD145NL","S12000026","Scottish Borders"
"TD145NN","S12000026","Scottish Borders"
"TD145NP","S12000026","Scottish Borders"
"TD145NQ","S12000026","Scottish Borders"
"TD145NR","S12000026","Scottish Borders"
"TD145NS","S12000026","Scottish Borders"
"TD145NT","S12000026","Scottish Borders"
"TD145NU","S12000026","Scottish Borders"
"TD145NW","S12000026","Scottish Borders"
"TD145NX","S12000026","Scottish Borders"
"TD145NY","S12000026","Scottish Borders"
"TD145NZ","S12000026","Scottish Borders"
"TD145PA","S12000026","Scottish Borders"
"TD145PB","S12000026","Scottish Borders"
"TD145PD","S12000026","Scottish Borders"
"TD145PE","S12000026","Scottish Borders"
"TD145PH","S12000026","Scottish Borders"
"TD145PJ","S12000026","Scottish Borders"
"TD145PL","S12000026","Scottish Borders"
"TD145PN","S12000026","Scottish Borders"
"TD145PP","S12000026","Scottish Borders"
"TD145PQ","S12000026","Scottish Borders"
"TD145PR","S12000026","Scottish Borders"
"TD145PT","S12000026","Scottish Borders"
"TD145PW","S12000026","Scottish Borders"
"TD145PX","S12000026","Scottish Borders"
"TD145PY","S12000026","Scottish Borders"
"TD145PZ","S12000026","Scottish Borders"
"TD145QA","S12000026","Scottish Borders"
"TD145QB","S12000026","Scottish Borders"
"TD145QD","S12000026","Scottish Borders"
"TD145QE","S12000026","Scottish Borders"
"TD145QF","S12000026","Scottish Borders"
"TD145QG","S12000026","Scottish Borders"
"TD145QH","S12000026","Scottish Borders"
"TD145QJ","S12000026","Scottish Borders"
"TD145QL","S12000026","Scottish Borders"
"TD145QN","S12000026","Scottish Borders"
"TD145QP","S12000026","Scottish Borders"
"TD145QQ","S12000026","Scottish Borders"
"TD145QR","S12000026","Scottish Borders"
"TD145QS","S12000026","Scottish Borders"
"TD145QT","S12000026","Scottish Borders"
"TD145QU","S12000026","Scottish Borders"
"TD145QW","S12000026","Scottish Borders"
"TD145QX","S12000026","Scottish Borders"
"TD145QY","S12000026","Scottish Borders"
"TD145QZ","S12000026","Scottish Borders"
"TD145RA","S12000026","Scottish Borders"
"TD145RB","S12000026","Scottish Borders"
"TD145RD","S12000026","Scottish Borders"
"TD145RE","S12000026","Scottish Borders"
"TD145RF","S12000026","Scottish Borders"
"TD145RG","S12000026","Scottish Borders"
"TD145RH","S12000026","Scottish Borders"
"TD145RJ","S12000026","Scottish Borders"
"TD145RL","S12000026","Scottish Borders"
"TD145RN","S12000026","Scottish Borders"
"TD145RP","S12000026","Scottish Borders"
"TD145RQ","S12000026","Scottish Borders"
"TD145RR","S12000026","Scottish Borders"
"TD145RS","S12000026","Scottish Borders"
"TD145RT","S12000026","Scottish Borders"
"TD145RU","S12000026","Scottish Borders"
"TD145RW","S12000026","Scottish Borders"
"TD145RX","S12000026","Scottish Borders"
"TD145RZ","S12000026","Scottish Borders"
"TD145SA","S12000026","Scottish Borders"
"TD145SB","S12000026","Scottish Borders"
"TD145SD","S12000026","Scottish Borders"
"TD145SE","S12000026","Scottish Borders"
"TD145SF","S12000026","Scottish Borders"
"TD145SG","S12000026","Scottish Borders"
"TD145SH","S12000026","Scottish Borders"
"TD145SJ","S12000026","Scottish Borders"
"TD145SL","S12000026","Scottish Borders"
"TD145SN","S12000026","Scottish Borders"
"TD145SP","S12000026","Scottish Borders"
"TD145SQ","S12000026","Scottish Borders"
"TD145SR","S12000026","Scottish Borders"
"TD145SS","S12000026","Scottish Borders"
"TD145ST","S12000026","Scottish Borders"
"TD145SU","S12000026","Scottish Borders"
"TD145SW","S12000026","Scottish Borders"
"TD145SX","S12000026","Scottish Borders"
"TD145SY","S12000026","Scottish Borders"
"TD145SZ","S12000026","Scottish Borders"
"TD145TA","S12000026","Scottish Borders"
"TD145TB","S12000026","Scottish Borders"
"TD145TD","S12000026","Scottish Borders"
"TD145TG","S12000026","Scottish Borders"
"TD145TH","S12000026","Scottish Borders"
"TD145TJ","S12000026","Scottish Borders"
"TD145TL","S12000026","Scottish Borders"
"TD145TN","S12000026","Scottish Borders"
"TD145TP","S12000026","Scottish Borders"
"TD145TQ","S12000026","Scottish Borders"
"TD145TR","S12000026","Scottish Borders"
"TD145TS","S12000026","Scottish Borders"
"TD145TT","S12000026","Scottish Borders"
"TD145TU","S12000026","Scottish Borders"
"TD145TW","S12000026","Scottish Borders"
"TD145TX","S12000026","Scottish Borders"
"TD145TY","S12000026","Scottish Borders"
"TD145TZ","S12000026","Scottish Borders"
"TD145UA","S12000026","Scottish Borders"
"TD145UB","S12000026","Scottish Borders"
"TD145UD","S12000026","Scottish Borders"
"TD145UE","S12000026","Scottish Borders"
"TD145UH","S12000026","Scottish Borders"
"TD145UL","S12000026","Scottish Borders"
"TD145WS","S12000026","Scottish Borders"
"TD145WT","S12000026","Scottish Borders"
"TD145WU","S12000026","Scottish Borders"
"TD145WW","S12000026","Scottish Borders"
"TD145WX","S12000026","Scottish Borders"
"TD145YA","S12000026","Scottish Borders"
"TD145YB","S12000026","Scottish Borders"
"TD145YD","S12000026","Scottish Borders"
"TD145YE","S12000026","Scottish Borders"
"TD145YH","S12000026","Scottish Borders"
"TD149AA","S12000026","Scottish Borders"
"TD149AB","S12000026","Scottish Borders"
"TD149AE","S12000026","Scottish Borders"
"TD149AF","S12000026","Scottish Borders"
"TD149AG","",""
"TD151AA","E06000057","Northumberland"
"TD151AB","E06000057","Northumberland"
"TD151AD","E06000057","Northumberland"
"TD151AE","E06000057","Northumberland"
"TD151AF","E06000057","Northumberland"
"TD151AG","E06000057","Northumberland"
"TD151AH","E06000057","Northumberland"
"TD151AJ","E06000057","Northumberland"
"TD151AL","E06000057","Northumberland"
"TD151AN","E06000057","Northumberland"
"TD151AP","E06000057","Northumberland"
"TD151AQ","E06000057","Northumberland"
"TD151AR","E06000057","Northumberland"
"TD151AS","E06000057","Northumberland"
"TD151AT","E06000057","Northumberland"
"TD151AU","E06000057","Northumberland"
"TD151AW","E06000057","Northumberland"
"TD151AX","E06000057","Northumberland"
"TD151AY","E06000057","Northumberland"
"TD151AZ","E06000057","Northumberland"
"TD151BA","E06000057","Northumberland"
"TD151BB","E06000057","Northumberland"
"TD151BE","E06000057","Northumberland"
"TD151BF","E06000057","Northumberland"
"TD151BG","E06000057","Northumberland"
"TD151BH","E06000057","Northumberland"
"TD151BJ","E06000057","Northumberland"
"TD151BL","E06000057","Northumberland"
"TD151BN","E06000057","Northumberland"
"TD151BP","E06000057","Northumberland"
"TD151BQ","E06000057","Northumberland"
"TD151BS","E06000057","Northumberland"
"TD151BT","S12000026","Scottish Borders"
"TD151BU","E06000057","Northumberland"
"TD151BW","E06000057","Northumberland"
"TD151BX","E06000057","Northumberland"
"TD151BY","E06000057","Northumberland"
"TD151BZ","E06000057","Northumberland"
"TD151DA","E06000057","Northumberland"
"TD151DB","E06000057","Northumberland"
"TD151DD","E06000057","Northumberland"
"TD151DE","E06000057","Northumberland"
"TD151DF","E06000057","Northumberland"
"TD151DG","E06000057","Northumberland"
"TD151DH","E06000057","Northumberland"
"TD151DJ","E06000057","Northumberland"
"TD151DL","E06000057","Northumberland"
"TD151DN","E06000057","Northumberland"
"TD151DP","E06000057","Northumberland"
"TD151DQ","E06000057","Northumberland"
"TD151DR","E06000057","Northumberland"
"TD151DS","E06000057","Northumberland"
"TD151DT","E06000057","Northumberland"
"TD151DU","E06000057","Northumberland"
"TD151DW","E06000057","Northumberland"
"TD151DX","E06000057","Northumberland"
"TD151DY","E06000057","Northumberland"
"TD151DZ","E06000057","Northumberland"
"TD151EA","E06000057","Northumberland"
"TD151EB","E06000057","Northumberland"
"TD151ED","E06000057","Northumberland"
"TD151EE","E06000057","Northumberland"
"TD151EF","E06000057","Northumberland"
"TD151EG","E06000057","Northumberland"
"TD151EH","E06000057","Northumberland"
"TD151EJ","E06000057","Northumberland"
"TD151EL","E06000057","Northumberland"
"TD151EN","E06000057","Northumberland"
"TD151EP","E06000057","Northumberland"
"TD151EQ","E06000057","Northumberland"
"TD151ER","E06000057","Northumberland"
"TD151ES","E06000057","Northumberland"
"TD151ET","E06000057","Northumberland"
"TD151EU","E06000057","Northumberland"
"TD151EW","E06000057","Northumberland"
"TD151EX","E06000057","Northumberland"
"TD151EY","E06000057","Northumberland"
"TD151EZ","E06000057","Northumberland"
"TD151FA","E06000057","Northumberland"
"TD151FB","E06000057","Northumberland"
"TD151FD","E06000057","Northumberland"
"TD151FE","E06000057","Northumberland"
"TD151FG","E06000057","Northumberland"
"TD151FH","E06000057","Northumberland"
"TD151HA","E06000057","Northumberland"
"TD151HB","E06000057","Northumberland"
"TD151HD","E06000057","Northumberland"
"TD151HE","E06000057","Northumberland"
"TD151HF","E06000057","Northumberland"
"TD151HG","E06000057","Northumberland"
"TD151HH","E06000057","Northumberland"
"TD151HJ","E06000057","Northumberland"
"TD151HN","E06000057","Northumberland"
"TD151HP","E06000057","Northumberland"
"TD151HQ","E06000057","Northumberland"
"TD151HR","E06000057","Northumberland"
"TD151HS","E06000057","Northumberland"
"TD151HT","E06000057","Northumberland"
"TD151HU","E06000057","Northumberland"
"TD151HW","E06000057","Northumberland"
"TD151HX","E06000057","Northumberland"
"TD151HY","E06000057","Northumberland"
"TD151HZ","E06000057","Northumberland"
"TD151JA","E06000057","Northumberland"
"TD151JB","E06000057","Northumberland"
"TD151JD","E06000057","Northumberland"
"TD151JE","E06000057","Northumberland"
"TD151JF","E06000057","Northumberland"
"TD151JG","E06000057","Northumberland"
"TD151JJ","E06000057","Northumberland"
"TD151JS","E06000057","Northumberland"
"TD151JT","E06000057","Northumberland"
"TD151JX","E06000057","Northumberland"
"TD151JY","E06000057","Northumberland"
"TD151JZ","E06000057","Northumberland"
"TD151LA","E06000057","Northumberland"
"TD151LB","E06000057","Northumberland"
"TD151LD","E06000057","Northumberland"
"TD151LE","E06000057","Northumberland"
"TD151LF","E06000057","Northumberland"
"TD151LG","E06000057","Northumberland"
"TD151LH","E06000057","Northumberland"
"TD151LJ","E06000057","Northumberland"
"TD151LL","E06000057","Northumberland"
"TD151LN","E06000057","Northumberland"
"TD151LP","E06000057","Northumberland"
"TD151LQ","E06000057","Northumberland"
"TD151LR","E06000057","Northumberland"
"TD151LS","E06000057","Northumberland"
"TD151LT","E06000057","Northumberland"
"TD151LU","E06000057","Northumberland"
"TD151LW","E06000057","Northumberland"
"TD151LX","E06000057","Northumberland"
"TD151LY","E06000057","Northumberland"
"TD151LZ","E06000057","Northumberland"
"TD151NA","E06000057","Northumberland"
"TD151NB","E06000057","Northumberland"
"TD151ND","E06000057","Northumberland"
"TD151NE","E06000057","Northumberland"
"TD151NF","E06000057","Northumberland"
"TD151NG","E06000057","Northumberland"
"TD151NH","E06000057","Northumberland"
"TD151NJ","E06000057","Northumberland"
"TD151NL","E06000057","Northumberland"
"TD151NN","E06000057","Northumberland"
"TD151NP","E06000057","Northumberland"
"TD151NR","E06000057","Northumberland"
"TD151NS","E06000057","Northumberland"
"TD151NT","E06000057","Northumberland"
"TD151NU","E06000057","Northumberland"
"TD151NW","E06000057","Northumberland"
"TD151NX","E06000057","Northumberland"
"TD151NY","E06000057","Northumberland"
"TD151NZ","E06000057","Northumberland"
"TD151PA","E06000057","Northumberland"
"TD151PB","E06000057","Northumberland"
"TD151PD","E06000057","Northumberland"
"TD151PE","E06000057","Northumberland"
"TD151PF","E06000057","Northumberland"
"TD151PG","E06000057","Northumberland"
"TD151PH","E06000057","Northumberland"
"TD151PJ","E06000057","Northumberland"
"TD151PL","E06000057","Northumberland"
"TD151PN","E06000057","Northumberland"
"TD151PP","E06000057","Northumberland"
"TD151PQ","E06000057","Northumberland"
"TD151PR","E06000057","Northumberland"
"TD151PS","E06000057","Northumberland"
"TD151PT","E06000057","Northumberland"
"TD151PU","E06000057","Northumberland"
"TD151PW","E06000057","Northumberland"
"TD151PX","E06000057","Northumberland"
"TD151PY","E06000057","Northumberland"
"TD151PZ","E06000057","Northumberland"
"TD151QA","E06000057","Northumberland"
"TD151QB","E06000057","Northumberland"
"TD151QD","E06000057","Northumberland"
"TD151QE","E06000057","Northumberland"
"TD151QF","E06000057","Northumberland"
"TD151QG","E06000057","Northumberland"
"TD151QJ","E06000057","Northumberland"
"TD151QL","E06000057","Northumberland"
"TD151QN","E06000057","Northumberland"
"TD151QQ","E06000057","Northumberland"
"TD151QR","E06000057","Northumberland"
"TD151QS","E06000057","Northumberland"
"TD151QT","E06000057","Northumberland"
"TD151QU","E06000057","Northumberland"
"TD151QX","E06000057","Northumberland"
"TD151QY","E06000057","Northumberland"
"TD151QZ","E06000057","Northumberland"
"TD151RA","E06000057","Northumberland"
"TD151RB","E06000057","Northumberland"
"TD151RD","E06000057","Northumberland"
"TD151RE","E06000057","Northumberland"
"TD151RF","E06000057","Northumberland"
"TD151RG","E06000057","Northumberland"
"TD151RH","E06000057","Northumberland"
"TD151RJ","E06000057","Northumberland"
"TD151RL","E06000057","Northumberland"
"TD151RN","E06000057","Northumberland"
"TD151RP","E06000057","Northumberland"
"TD151RQ","E06000057","Northumberland"
"TD151RR","E06000057","Northumberland"
"TD151RS","E06000057","Northumberland"
"TD151RT","E06000057","Northumberland"
"TD151RU","E06000057","Northumberland"
"TD151RW","E06000057","Northumberland"
"TD151RX","E06000057","Northumberland"
"TD151RY","E06000057","Northumberland"
"TD151RZ","E06000057","Northumberland"
"TD151SA","E06000057","Northumberland"
"TD151SB","E06000057","Northumberland"
"TD151SD","E06000057","Northumberland"
"TD151SE","E06000057","Northumberland"
"TD151SJ","E06000057","Northumberland"
"TD151SL","E06000057","Northumberland"
"TD151SN","E06000057","Northumberland"
"TD151SP","E06000057","Northumberland"
"TD151SU","S12000026","Scottish Borders"
"TD151SW","E06000057","Northumberland"
"TD151SX","E06000057","Northumberland"
"TD151SY","E06000057","Northumberland"
"TD151SZ","S12000026","Scottish Borders"
"TD151TA","E06000057","Northumberland"
"TD151TB","E06000057","Northumberland"
"TD151TD","S12000026","Scottish Borders"
"TD151TE","S12000026","Scottish Borders"
"TD151TF","S12000026","Scottish Borders"
"TD151TG","S12000026","Scottish Borders"
"TD151TH","S12000026","Scottish Borders"
"TD151TJ","S12000026","Scottish Borders"
"TD151TL","S12000026","Scottish Borders"
"TD151TN","S12000026","Scottish Borders"
"TD151TP","S12000026","Scottish Borders"
"TD151TQ","E06000057","Northumberland"
"TD151TR","S12000026","Scottish Borders"
"TD151TS","S12000026","Scottish Borders"
"TD151TT","S12000026","Scottish Borders"
"TD151TU","E06000057","Northumberland"
"TD151TW","S12000026","Scottish Borders"
